Target gene	Representative transcript	Gene name	3P-seq tags + 5	Total sites	8mer sites	7mer-m8 sites	7mer-A1 sites	6mer sites	Representative miRNA	Predicted occupancy (low miRNA)	Predicted occupancy (high miRNA)	Predicted occupancy (transfected miRNA)	Cumulative weighted context++ score	Total context++ score	Aggregate PCT
KIAA0930	ENST00000336156.5	KIAA0930 	1107	1	0	1	0	1	hsa-miR-451b				-0.01	-0.02	N/A
CNOT1	ENST00000317147.5	CCR4-NOT transcription complex, subunit 1 	294	1	0	1	0	0	hsa-miR-451b				-0.01	-0.08	N/A
ANKRD40	ENST00000285243.6	ankyrin repeat domain 40 	409	1	0	1	0	0	hsa-miR-451b				-0.01	-0.02	N/A
CCDC93	ENST00000376300.2	coiled-coil domain containing 93 	395	1	0	1	0	1	hsa-miR-451b				-0.01	-0.02	N/A
COX7A2L	ENST00000378669.1	cytochrome c oxidase subunit VIIa polypeptide 2 like 	289	1	0	1	0	0	hsa-miR-451b				-0.01	-0.07	N/A
VLDLR	ENST00000382100.3	very low density lipoprotein receptor 	977	1	0	1	0	1	hsa-miR-451b				-0.01	-0.22	N/A
PLCL1	ENST00000428675.1	phospholipase C-like 1 	31	2	0	1	1	1	hsa-miR-451b				-0.01	-0.03	N/A
NEGR1	ENST00000357731.5	neuronal growth regulator 1 	28	1	0	1	0	2	hsa-miR-451b				-0.01	-0.03	N/A
TRMT2B	ENST00000338687.7	tRNA methyltransferase 2 homolog B (S. cerevisiae) 	174	1	0	0	1	0	hsa-miR-451b				-0.01	-0.07	N/A
ACADSB	ENST00000358776.4	acyl-CoA dehydrogenase, short/branched chain 	239	1	0	1	0	1	hsa-miR-451b				-0.01	-0.06	N/A
C14orf132	ENST00000555004.1	chromosome 14 open reading frame 132 	217	1	0	0	1	0	hsa-miR-451b				-0.01	-0.15	N/A
SLC30A10	ENST00000366926.3	solute carrier family 30, member 10 	66	2	0	2	0	0	hsa-miR-451b				-0.01	-0.04	N/A
MRPS33	ENST00000393008.3	mitochondrial ribosomal protein S33 	267	1	0	1	0	0	hsa-miR-451b				-0.01	-0.36	N/A
CSRNP2	ENST00000228515.1	cysteine-serine-rich nuclear protein 2 	104	2	0	1	1	0	hsa-miR-451b				-0.01	-0.08	N/A
ARL5A	ENST00000295087.8	ADP-ribosylation factor-like 5A 	112	2	0	0	2	0	hsa-miR-451b				-0.01	-0.14	N/A
ZFC3H1	ENST00000378743.3	zinc finger, C3H1-type containing 	129	1	0	1	0	0	hsa-miR-451b				-0.01	-0.16	N/A
PDHX	ENST00000448838.3	pyruvate dehydrogenase complex, component X 	40	1	0	1	0	0	hsa-miR-451b				-0.01	-0.02	N/A
EIF2S1	ENST00000256383.4	eukaryotic translation initiation factor 2, subunit 1 alpha, 35kDa 	3360	1	0	0	1	0	hsa-miR-451b				-0.01	-0.06	N/A
CEP89	ENST00000305768.5	centrosomal protein 89kDa 	37	2	2	0	0	1	hsa-miR-451b				-0.01	-0.06	N/A
ZNF234	ENST00000426739.2	zinc finger protein 234 	137	1	0	0	1	0	hsa-miR-451b				-0.01	-0.02	N/A
ZNF780B	ENST00000434248.1	zinc finger protein 780B 	77	1	0	1	0	1	hsa-miR-451b				-0.01	-0.02	N/A
PACS1	ENST00000320580.4	phosphofurin acidic cluster sorting protein 1 	87	2	0	1	1	2	hsa-miR-451b				-0.01	-0.03	N/A
MECP2	ENST00000303391.6	methyl CpG binding protein 2 (Rett syndrome) 	1474	2	0	1	1	2	hsa-miR-451b				-0.01	-0.03	N/A
CENPF	ENST00000366955.3	centromere protein F, 350/400kDa 	181	4	1	3	0	0	hsa-miR-451b				-0.01	-0.09	N/A
REPS2	ENST00000357277.3	RALBP1 associated Eps domain containing 2 	36	1	0	1	0	3	hsa-miR-451b				-0.01	-0.04	N/A
ANKMY1	ENST00000373318.2	ankyrin repeat and MYND domain containing 1 	30	1	0	1	0	2	hsa-miR-451b				-0.01	-0.03	N/A
OSBPL6	ENST00000190611.4	oxysterol binding protein-like 6 	85	1	0	0	1	0	hsa-miR-451b				-0.01	-0.01	N/A
NEK3	ENST00000339406.3	NIMA-related kinase 3 	66	1	0	1	0	0	hsa-miR-451b				-0.01	-0.17	N/A
CCDC113	ENST00000443128.2	coiled-coil domain containing 113 	29	1	0	1	0	1	hsa-miR-451b				-0.01	-0.03	N/A
WEE1	ENST00000299613.6	WEE1 homolog (S. pombe) 	331	3	0	1	2	1	hsa-miR-451b				-0.01	-0.24	N/A
MCM3AP	ENST00000397708.1	minichromosome maintenance complex component 3 associated protein 	240	1	0	1	0	1	hsa-miR-451b				-0.01	-0.08	N/A
NEDD4L	ENST00000256832.7	neural precursor cell expressed, developmentally down-regulated 4-like, E3 ubiquitin protein ligase 	617	1	0	1	0	0	hsa-miR-451b				-0.01	-0.02	N/A
RAD1	ENST00000382038.2	RAD1 homolog (S. pombe) 	584	1	0	1	0	0	hsa-miR-451b				-0.01	-0.03	N/A
ABCG8	ENST00000272286.2	ATP-binding cassette, sub-family G (WHITE), member 8 	197	1	1	0	0	0	hsa-miR-451b				-0.01	-0.03	N/A
UBOX5	ENST00000217173.2	U-box domain containing 5 	76	1	1	0	0	0	hsa-miR-451b				-0.01	-0.03	N/A
TMEM11	ENST00000317635.5	transmembrane protein 11 	223	3	0	2	1	3	hsa-miR-451b				-0.01	-0.05	N/A
HNRNPR	ENST00000478691.1	heterogeneous nuclear ribonucleoprotein R 	6629	2	0	0	2	0	hsa-miR-451b				-0.01	-0.11	N/A
PXMP4	ENST00000344022.3	peroxisomal membrane protein 4, 24kDa 	158	1	0	1	0	2	hsa-miR-451b				-0.01	-0.06	N/A
ZNF620	ENST00000314529.6	zinc finger protein 620 	78	1	0	1	0	0	hsa-miR-451b				-0.01	-0.02	N/A
CTH	ENST00000411986.2	cystathionase (cystathionine gamma-lyase) 	430	1	0	1	0	1	hsa-miR-451b				-0.01	-0.04	N/A
PMPCA	ENST00000371717.3	peptidase (mitochondrial processing) alpha 	105	2	0	2	0	2	hsa-miR-451b				-0.01	-0.05	N/A
EFHC1	ENST00000371068.5	EF-hand domain (C-terminal) containing 1 	61	1	1	0	0	0	hsa-miR-451b				-0.01	-0.03	N/A
MMAB	ENST00000545712.2	methylmalonic aciduria (cobalamin deficiency) cblB type 	2107	2	0	1	1	3	hsa-miR-451b				-0.01	-0.17	N/A
EIF4EBP1	ENST00000338825.4	eukaryotic translation initiation factor 4E binding protein 1 	121	2	1	1	0	1	hsa-miR-451b				-0.01	-0.14	N/A
RPS4X	ENST00000316084.6	ribosomal protein S4, X-linked 	8836	1	0	1	0	0	hsa-miR-451b				-0.01	-0.26	N/A
FLRT2	ENST00000330753.4	fibronectin leucine rich transmembrane protein 2 	73	1	0	1	0	0	hsa-miR-451b				-0.01	-0.02	N/A
IL17RA	ENST00000319363.6	interleukin 17 receptor A 	685	2	0	2	0	4	hsa-miR-451b				-0.01	-0.24	N/A
NDUFC2	ENST00000281031.4	NADH dehydrogenase (ubiquinone) 1, subcomplex unknown, 2, 14.5kDa 	2005	1	0	1	0	0	hsa-miR-451b				-0.01	-0.03	N/A
IMPA2	ENST00000269159.3	inositol(myo)-1(or 4)-monophosphatase 2 	2916	2	0	1	1	0	hsa-miR-451b				-0.01	-0.11	N/A
SHC1	ENST00000368445.5	SHC (Src homology 2 domain containing) transforming protein 1 	482	1	0	1	0	1	hsa-miR-451b				-0.01	-0.03	N/A
ALX1	ENST00000316824.3	ALX homeobox 1 	37	1	0	1	0	1	hsa-miR-451b				-0.01	-0.13	N/A
PPCS	ENST00000372556.3	phosphopantothenoylcysteine synthetase 	491	1	0	1	0	0	hsa-miR-451b				-0.01	-0.23	N/A
GNB1L	ENST00000329517.6	guanine nucleotide binding protein (G protein), beta polypeptide 1-like 	210	1	1	0	0	0	hsa-miR-451b				-0.01	-0.23	N/A
MON2	ENST00000546600.1	MON2 homolog (S. cerevisiae) 	784	1	1	0	0	4	hsa-miR-451b				0	-0.16	N/A
ZNF324B	ENST00000336614.4	zinc finger protein 324B 	19	1	0	1	0	1	hsa-miR-451b				0	-0.02	N/A
ATG5	ENST00000360666.4	autophagy related 5 	1078	1	0	1	0	0	hsa-miR-451b				0	-0.24	N/A
LIPC	ENST00000433326.2	lipase, hepatic 	1507	1	0	0	1	0	hsa-miR-451b				0	-0.17	N/A
PRR24	ENST00000552360.2	proline rich 24 	282	2	0	2	0	1	hsa-miR-451b				0	-0.15	N/A
SLC10A6	ENST00000273905.6	solute carrier family 10 (sodium/bile acid cotransporter), member 6 	7	2	0	2	0	0	hsa-miR-451b				0	-0.04	N/A
N4BP2L2	ENST00000267068.3	NEDD4 binding protein 2-like 2 	74	1	0	0	1	1	hsa-miR-451b				0	-0.02	N/A
TMEM241	ENST00000383233.3	transmembrane protein 241 	115	1	0	1	0	1	hsa-miR-451b				0	-0.02	N/A
SCIN	ENST00000297029.5	scinderin 	23	2	1	1	0	0	hsa-miR-451b				0	-0.05	N/A
ZNF766	ENST00000439461.1	zinc finger protein 766 	324	2	0	2	0	0	hsa-miR-451b				0	-0.07	N/A
C1orf95	ENST00000366788.3	chromosome 1 open reading frame 95 	28	1	0	1	0	1	hsa-miR-451b				0	-0.02	N/A
SSH3	ENST00000376757.5	slingshot protein phosphatase 3 	159	1	0	1	0	0	hsa-miR-451b				0	-0.02	N/A
DUSP16	ENST00000298573.4	dual specificity phosphatase 16 	444	1	0	0	1	0	hsa-miR-451b				0	-0.01	N/A
DYRK2	ENST00000344096.3	dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 2 	1091	2	0	2	0	2	hsa-miR-451b				0	-0.19	N/A
MYO18A	ENST00000354329.4	myosin XVIIIA 	159	1	1	0	0	0	hsa-miR-451b				0	-0.03	N/A
ATP5S	ENST00000245448.6	ATP synthase, H+ transporting, mitochondrial Fo complex, subunit s (factor B) 	310	2	0	2	0	0	hsa-miR-451b				0	-0.21	N/A
KCNMB4	ENST00000258111.4	potassium large conductance calcium-activated channel, subfamily M, beta member 4 	486	2	1	1	0	2	hsa-miR-451b				0	-0.24	N/A
MMAA	ENST00000281317.5	methylmalonic aciduria (cobalamin deficiency) cblA type 	38	1	0	1	0	1	hsa-miR-451b				0	-0.02	N/A
THRB	ENST00000396671.2	thyroid hormone receptor, beta 	55	1	0	1	0	1	hsa-miR-451b				0	-0.02	N/A
SH3GLB1	ENST00000370558.4	SH3-domain GRB2-like endophilin B1 	3418	1	0	1	0	0	hsa-miR-451b				0	-0.09	N/A
STK24	ENST00000397517.2	serine/threonine kinase 24 	486	2	0	1	1	2	hsa-miR-451b				0	-0.06	N/A
FAM184B	ENST00000265018.3	family with sequence similarity 184, member B 	22	1	0	1	0	1	hsa-miR-451b				0	-0.02	N/A
TSKU	ENST00000333090.4	tsukushi, small leucine rich proteoglycan 	293	2	0	1	1	3	hsa-miR-451b				0	-0.10	N/A
APBB1	ENST00000608655.1	amyloid beta (A4) precursor protein-binding, family B, member 1 (Fe65) 	64	1	0	1	0	0	hsa-miR-451b				0	-0.20	N/A
COL12A1	ENST00000322507.8	collagen, type XII, alpha 1 	482	1	0	1	0	1	hsa-miR-451b				0	-0.02	N/A
NCAPH	ENST00000240423.4	non-SMC condensin I complex, subunit H 	217	2	0	2	0	0	hsa-miR-451b				0	-0.07	N/A
FDX1	ENST00000260270.2	ferredoxin 1 	510	1	0	1	0	0	hsa-miR-451b				0	-0.02	N/A
MRPL17	ENST00000288937.6	mitochondrial ribosomal protein L17 	1447	1	1	0	0	1	hsa-miR-451b				0	-0.23	N/A
TYRO3	ENST00000263798.3	TYRO3 protein tyrosine kinase 	70	2	0	2	0	1	hsa-miR-451b				0	-0.04	N/A
OBFC1	ENST00000224950.3	oligonucleotide/oligosaccharide-binding fold containing 1 	184	2	0	2	0	2	hsa-miR-451b				0	-0.10	N/A
UBD	ENST00000377050.4	ubiquitin D 	112	1	0	1	0	2	hsa-miR-451b				0	-0.17	N/A
STAMBPL1	ENST00000371926.3	STAM binding protein-like 1 	675	2	0	1	1	0	hsa-miR-451b				0	-0.09	N/A
C10orf71	ENST00000323868.4	chromosome 10 open reading frame 71 	5	2	1	1	0	2	hsa-miR-451b				0	-0.15	N/A
TNIK	ENST00000436636.2	TRAF2 and NCK interacting kinase 	106	3	1	2	0	1	hsa-miR-451b				0	-0.08	N/A
EXOG	ENST00000287675.5	endo/exonuclease (5'-3'), endonuclease G-like 	195	1	0	1	0	0	hsa-miR-451b				0	-0.17	N/A
CCNH	ENST00000508855.1	cyclin H 	250	1	1	0	0	0	hsa-miR-451b				0	-0.23	N/A
FNBP1L	ENST00000370253.2	formin binding protein 1-like 	219	1	0	1	0	1	hsa-miR-451b				0	-0.06	N/A
HIST3H2BB	ENST00000369160.2	histone cluster 3, H2bb 	14	1	0	1	0	0	hsa-miR-451b				0	-0.02	N/A
TFDP2	ENST00000499676.2	transcription factor Dp-2 (E2F dimerization partner 2) 	128	2	0	2	0	1	hsa-miR-451b				0	-0.04	N/A
YWHAB	ENST00000353703.4	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, beta polypeptide 	272	1	0	1	0	0	hsa-miR-451b				0	-0.25	N/A
HTATIP2	ENST00000451739.2	HIV-1 Tat interactive protein 2, 30kDa 	380	1	0	0	1	1	hsa-miR-451b				0	-0.20	N/A
IQSEC1	ENST00000273221.4	IQ motif and Sec7 domain 1 	415	1	0	1	0	0	hsa-miR-451b				0	-0.10	N/A
NUP50	ENST00000347635.4	nucleoporin 50kDa 	57	1	0	1	0	0	hsa-miR-451b				0	-0.05	N/A
SSX2IP	ENST00000342203.3	synovial sarcoma, X breakpoint 2 interacting protein 	197	1	0	0	1	0	hsa-miR-451b				0	-0.01	N/A
CCDC104	ENST00000349456.4	coiled-coil domain containing 104 	112	1	0	1	0	0	hsa-miR-451b				0	-0.09	N/A
RBBP5	ENST00000264515.6	retinoblastoma binding protein 5 	166	1	0	1	0	0	hsa-miR-451b				0	-0.07	N/A
SOGA3	ENST00000556132.1	SOGA family member 3 	95	1	0	1	0	0	hsa-miR-451b				0	-0.08	N/A
FOXN3	ENST00000345097.4	forkhead box N3 	42	1	0	0	1	2	hsa-miR-451b				0	-0.03	N/A
WDR53	ENST00000332629.5	WD repeat domain 53 	173	2	0	1	1	0	hsa-miR-451b				0	-0.13	N/A
SPA17	ENST00000532692.1	sperm autoantigenic protein 17 	189	1	0	1	0	0	hsa-miR-451b				0	-0.09	N/A
RRAGD	ENST00000369415.4	Ras-related GTP binding D 	644	3	1	2	0	4	hsa-miR-451b				0	-0.09	N/A
ZDHHC14	ENST00000359775.5	zinc finger, DHHC-type containing 14 	253	1	0	0	1	2	hsa-miR-451b				0	-0.05	N/A
RBM18	ENST00000417201.3	RNA binding motif protein 18 	963	1	1	0	0	0	hsa-miR-451b				0	-0.14	N/A
PSIP1	ENST00000380738.4	PC4 and SFRS1 interacting protein 1 	377	1	1	0	0	0	hsa-miR-451b				0	-0.37	N/A
POLM	ENST00000335195.6	polymerase (DNA directed), mu 	45	1	0	1	0	0	hsa-miR-451b				0	-0.02	N/A
SNX6	ENST00000396526.3	sorting nexin 6 	254	1	0	1	0	0	hsa-miR-451b				0	-0.21	N/A
RAPGEF3	ENST00000405493.2	Rap guanine nucleotide exchange factor (GEF) 3 	19	1	0	0	1	0	hsa-miR-451b				0	-0.01	N/A
MR1	ENST00000367580.5	major histocompatibility complex, class I-related 	107	1	0	1	0	1	hsa-miR-451b				0	-0.02	N/A
ICMT	ENST00000343813.5	isoprenylcysteine carboxyl methyltransferase 	558	1	0	1	0	0	hsa-miR-451b				0	-0.02	N/A
ARRB1	ENST00000420843.2	arrestin, beta 1 	598	1	0	1	0	1	hsa-miR-451b				0	-0.02	N/A
AZI2	ENST00000479665.1	5-azacytidine induced 2 	530	1	0	1	0	1	hsa-miR-451b				0	-0.08	N/A
ATP5A1	ENST00000282050.2	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle 	690	2	0	2	0	0	hsa-miR-451b				0	-0.10	N/A
FOXF1	ENST00000262426.4	forkhead box F1 	836	1	0	1	0	0	hsa-miR-451b				0	-0.13	N/A
TPGS1	ENST00000359315.5	tubulin polyglutamylase complex subunit 1 	81	1	0	1	0	0	hsa-miR-451b				0	-0.02	N/A
CLDN1	ENST00000295522.3	claudin 1 	153	1	0	1	0	0	hsa-miR-451b				0	-0.02	N/A
KDELR1	ENST00000330720.2	KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 1 	675	1	0	1	0	0	hsa-miR-451b				0	-0.08	N/A
RPS6KA5	ENST00000261991.3	ribosomal protein S6 kinase, 90kDa, polypeptide 5 	64	1	1	0	0	0	hsa-miR-451b				0	-0.03	N/A
CNNM2	ENST00000369878.4	cyclin M2 	517	1	0	0	1	4	hsa-miR-451b				0	-0.01	N/A
GNL1	ENST00000376621.3	guanine nucleotide binding protein-like 1 	1331	1	0	1	0	1	hsa-miR-451b				0	-0.02	N/A
THEM4	ENST00000368814.3	thioesterase superfamily member 4 	262	1	0	1	0	2	hsa-miR-451b				0	-0.05	N/A
SS18	ENST00000415083.2	synovial sarcoma translocation, chromosome 18 	205	1	0	1	0	0	hsa-miR-451b				0	-0.04	N/A
XPNPEP3	ENST00000357137.4	X-prolyl aminopeptidase (aminopeptidase P) 3, putative 	112	1	0	1	0	1	hsa-miR-451b				0	-0.05	N/A
SLC8A1	ENST00000406785.2	solute carrier family 8 (sodium/calcium exchanger), member 1 	61	1	1	0	0	2	hsa-miR-451b				0	-0.04	N/A
NXPE3	ENST00000422132.1	neurexophilin and PC-esterase domain family, member 3 	630	1	0	1	0	0	hsa-miR-451b				0	-0.02	N/A
ATP2C1	ENST00000505330.1	ATPase, Ca++ transporting, type 2C, member 1 	771	1	0	1	0	0	hsa-miR-451b				0	-0.02	N/A
MARCKS	ENST00000368635.4	myristoylated alanine-rich protein kinase C substrate 	188	1	0	0	1	0	hsa-miR-451b				0	-0.08	N/A
HHIP	ENST00000296575.3	hedgehog interacting protein 	65	1	0	0	1	0	hsa-miR-451b				0	-0.01	N/A
PIK3CA	ENST00000263967.3	phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit alpha 	112	2	0	1	1	1	hsa-miR-451b				0	-0.08	N/A
LETM1	ENST00000302787.2	leucine zipper-EF-hand containing transmembrane protein 1 	198	1	0	1	0	1	hsa-miR-451b				0	-0.03	N/A
TENM4	ENST00000278550.7	teneurin transmembrane protein 4 	34	1	0	1	0	1	hsa-miR-451b				0	-0.02	N/A
PAOX	ENST00000368539.4	polyamine oxidase (exo-N4-amino) 	264	2	0	2	0	0	hsa-miR-451b				0	-0.13	N/A
FAM58A	ENST00000406277.2	family with sequence similarity 58, member A 	60	1	0	1	0	1	hsa-miR-451b				0	-0.03	N/A
PPP3CC	ENST00000289963.8	protein phosphatase 3, catalytic subunit, gamma isozyme 	254	1	1	0	0	0	hsa-miR-451b				0	-0.09	N/A
PAGR1	ENST00000609618.1	PAXIP1-associated glutamate-rich protein 1  	2452	1	0	1	0	2	hsa-miR-451b				0	-0.07	N/A
LPHN3	ENST00000512091.2	latrophilin 3 	93	2	1	1	0	2	hsa-miR-451b				0	-0.07	N/A
C14orf93	ENST00000299088.6	chromosome 14 open reading frame 93 	212	1	0	1	0	0	hsa-miR-451b				0	-0.13	N/A
RAB11A	ENST00000569896.1	RAB11A, member RAS oncogene family 	5781	1	0	1	0	1	hsa-miR-451b				0	-0.07	N/A
GLG1	ENST00000422840.2	golgi glycoprotein 1 	2175	1	0	0	1	0	hsa-miR-451b				0	-0.03	N/A
ACSS3	ENST00000548058.1	acyl-CoA synthetase short-chain family member 3 	306	1	0	0	1	0	hsa-miR-451b				0	-0.14	N/A
PDCD6IP	ENST00000307296.3	programmed cell death 6 interacting protein 	6149	1	1	0	0	0	hsa-miR-451b				0	-0.14	N/A
C9orf91	ENST00000374049.4	chromosome 9 open reading frame 91 	151	1	1	0	0	0	hsa-miR-451b				0	-0.10	N/A
ZNF20	ENST00000334213.5	zinc finger protein 20 	119	1	0	1	0	1	hsa-miR-451b				0	-0.03	N/A
DICER1	ENST00000541352.1	dicer 1, ribonuclease type III 	25	1	0	1	0	1	hsa-miR-451b				0	-0.05	N/A
SSBP2	ENST00000320672.4	single-stranded DNA binding protein 2 	1996	4	0	4	0	1	hsa-miR-451b				0	-0.12	N/A
TRDMT1	ENST00000377799.3	tRNA aspartic acid methyltransferase 1 	248	1	1	0	0	0	hsa-miR-451b				0	-0.19	N/A
SLC29A4	ENST00000396872.3	solute carrier family 29 (equilibrative nucleoside transporter), member 4 	61	2	0	2	0	0	hsa-miR-451b				0	-0.04	N/A
NEK4	ENST00000233027.5	NIMA-related kinase 4 	288	2	0	2	0	1	hsa-miR-451b				0	-0.04	N/A
MTPAP	ENST00000263063.4	mitochondrial poly(A) polymerase 	137	1	0	1	0	0	hsa-miR-451b				0	-0.02	N/A
PHKG2	ENST00000563588.1	phosphorylase kinase, gamma 2 (testis) 	283	3	0	3	0	3	hsa-miR-451b				0	-0.08	N/A
TM2D2	ENST00000456845.2	TM2 domain containing 2 	1085	1	0	1	0	1	hsa-miR-451b				0	-0.31	N/A
REST	ENST00000309042.7	RE1-silencing transcription factor 	31	1	0	1	0	0	hsa-miR-451b				0	-0.02	N/A
C18orf21	ENST00000592875.1	chromosome 18 open reading frame 21 	410	3	0	3	0	0	hsa-miR-451b				0	-0.06	N/A
HNRNPA2B1	ENST00000354667.4	heterogeneous nuclear ribonucleoprotein A2/B1 	25319	1	0	1	0	0	hsa-miR-451b				0	-0.02	N/A
TOMM40	ENST00000592434.1	translocase of outer mitochondrial membrane 40 homolog (yeast) 	14	1	0	1	0	0	hsa-miR-451b				0	-0.02	N/A
PDE7A	ENST00000401827.3	phosphodiesterase 7A 	84	1	0	0	1	1	hsa-miR-451b				0	-0.04	N/A
DNAL1	ENST00000553645.2	dynein, axonemal, light chain 1 	81	2	0	2	0	1	hsa-miR-451b				0	-0.05	N/A
PCBP2	ENST00000455667.3	poly(rC) binding protein 2 	24310	1	0	1	0	1	hsa-miR-451b				0	-0.21	N/A
GOSR1	ENST00000225724.5	golgi SNAP receptor complex member 1 	668	2	0	1	1	1	hsa-miR-451b				0	-0.04	N/A
POLI	ENST00000579534.1	polymerase (DNA directed) iota 	321	2	0	2	0	1	hsa-miR-451b				0	-0.10	N/A
CMTR2	ENST00000338099.5	cap methyltransferase 2 	259	1	0	0	1	0	hsa-miR-451b				0	-0.04	N/A
DUSP28	ENST00000405954.1	dual specificity phosphatase 28 	84	1	0	1	0	0	hsa-miR-451b				0	-0.02	N/A
EMC10	ENST00000376918.3	ER membrane protein complex subunit 10 	1981	2	0	1	1	1	hsa-miR-451b				0	-0.07	N/A
TMEM186	ENST00000333050.6	transmembrane protein 186 	287	1	0	1	0	0	hsa-miR-451b				0	-0.02	N/A
ALG14	ENST00000370205.5	ALG14, UDP-N-acetylglucosaminyltransferase subunit 	572	3	0	2	1	0	hsa-miR-451b				0	-0.18	N/A
SMAD2	ENST00000262160.6	SMAD family member 2 	1196	1	1	0	0	2	hsa-miR-451b				0	-0.03	N/A
ZFHX2	ENST00000419474.3	zinc finger homeobox 2 	7	1	0	0	1	1	hsa-miR-451b				0	-0.01	N/A
GCFC2	ENST00000541687.1	GC-rich sequence DNA-binding factor 2 	88	1	0	0	1	0	hsa-miR-451b				0	-0.01	N/A
CHD3	ENST00000380358.4	chromodomain helicase DNA binding protein 3 	700	1	0	1	0	0	hsa-miR-451b				0	-0.04	N/A
C21orf58	ENST00000397683.1	chromosome 21 open reading frame 58 	34	1	0	1	0	0	hsa-miR-451b				0	-0.02	N/A
WDR72	ENST00000396328.1	WD repeat domain 72 	77	1	0	1	0	2	hsa-miR-451b				0	-0.05	N/A
SOCS7	ENST00000577233.1	suppressor of cytokine signaling 7 	15	1	1	0	0	1	hsa-miR-451b				0	-0.03	N/A
NSUN4	ENST00000474844.1	NOP2/Sun domain family, member 4 	422	1	0	1	0	0	hsa-miR-451b				0	-0.06	N/A
POU3F3	ENST00000361360.2	POU class 3 homeobox 3 	461	2	0	1	1	0	hsa-miR-451b				0	-0.05	N/A
TFCP2	ENST00000257915.5	transcription factor CP2 	1274	1	0	0	1	0	hsa-miR-451b				0	-0.03	N/A
BDH1	ENST00000392378.2	3-hydroxybutyrate dehydrogenase, type 1 	39	1	0	1	0	0	hsa-miR-451b				0	-0.02	N/A
E2F2	ENST00000361729.2	E2F transcription factor 2 	96	1	0	1	0	0	hsa-miR-451b				0	-0.02	N/A
KNSTRN	ENST00000608100.1	kinetochore-localized astrin/SPAG5 binding protein 	1628	4	0	3	1	1	hsa-miR-451b				0	-0.17	N/A
TRMT10B	ENST00000297994.3	tRNA methyltransferase 10 homolog B (S. cerevisiae) 	19	1	0	0	1	0	hsa-miR-451b				0	-0.08	N/A
ADI1	ENST00000327435.6	acireductone dioxygenase 1 	5881	1	0	1	0	2	hsa-miR-451b				0	-0.31	N/A
DARS	ENST00000264161.4	aspartyl-tRNA synthetase 	361	1	0	1	0	0	hsa-miR-451b				0	-0.02	N/A
TYW5	ENST00000354611.4	tRNA-yW synthesizing protein 5 	148	1	0	0	1	0	hsa-miR-451b				0	-0.08	N/A
LPHN2	ENST00000370715.1	latrophilin 2 	407	1	0	0	1	0	hsa-miR-451b				0	-0.09	N/A
GFRA1	ENST00000439649.3	GDNF family receptor alpha 1 	69	2	0	2	0	0	hsa-miR-451b				0	-0.04	N/A
AK5	ENST00000354567.2	adenylate kinase 5 	225	1	0	0	1	0	hsa-miR-451b				0	-0.01	N/A
TMEM106B	ENST00000396667.3	transmembrane protein 106B 	615	2	1	1	0	1	hsa-miR-451b				0	-0.13	N/A
TRMT5	ENST00000261249.6	tRNA methyltransferase 5 	192	2	0	2	0	0	hsa-miR-451b				0	-0.04	N/A
LYRM4	ENST00000330636.4	LYR motif containing 4 	796	1	0	0	1	1	hsa-miR-451b				0	-0.13	N/A
TRIP4	ENST00000261884.3	thyroid hormone receptor interactor 4 	143	1	1	0	0	0	hsa-miR-451b				0	-0.15	N/A
PRIM1	ENST00000338193.6	primase, DNA, polypeptide 1 (49kDa) 	178	1	0	1	0	1	hsa-miR-451b				0	-0.05	N/A
OGFRL1	ENST00000370435.4	opioid growth factor receptor-like 1 	607	1	0	1	0	0	hsa-miR-451b				0	-0.10	N/A
LRPAP1	ENST00000500728.2	low density lipoprotein receptor-related protein associated protein 1 	1109	3	0	2	1	1	hsa-miR-451b				0	-0.12	N/A
EMC1	ENST00000477853.1	ER membrane protein complex subunit 1 	5396	2	1	1	0	0	hsa-miR-451b				0	-0.28	N/A
VEZT	ENST00000436874.1	vezatin, adherens junctions transmembrane protein 	1054	2	0	0	2	2	hsa-miR-451b				0	-0.34	N/A
RIPPLY3	ENST00000329553.2	ripply transcriptional repressor 3 	16	1	0	1	0	0	hsa-miR-451b				0	-0.02	N/A
CEP63	ENST00000337090.3	centrosomal protein 63kDa 	191	3	1	2	0	2	hsa-miR-451b				0	-0.11	N/A
RALY	ENST00000375114.3	RALY heterogeneous nuclear ribonucleoprotein 	1489	1	0	1	0	0	hsa-miR-451b				0	-0.02	N/A
IGHMBP2	ENST00000255078.3	immunoglobulin mu binding protein 2 	34	1	0	1	0	0	hsa-miR-451b				0	-0.02	N/A
DDX52	ENST00000349699.2	DEAD (Asp-Glu-Ala-Asp) box polypeptide 52 	865	2	0	2	0	0	hsa-miR-451b				0	-0.04	N/A
ARSK	ENST00000380009.4	arylsulfatase family, member K 	298	1	0	1	0	0	hsa-miR-451b				0	-0.02	N/A
CASP9	ENST00000546424.1	caspase 9, apoptosis-related cysteine peptidase 	390	1	0	1	0	1	hsa-miR-451b				0	-0.11	N/A
